,path,target
598,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220502_174724_0.mp4,1
599,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_123550_0.mp4,1
600,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_115755_0.mp4,1
601,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_124410_0.mp4,1
602,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_145156_1.mp4,1
603,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_123453_0.mp4,1
604,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_144846_2.mp4,1
605,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_151316_0.mp4,1
606,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220429_105107_0.mp4,1
607,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_114048_0.mp4,1
608,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220428_164802_1.mp4,1
609,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_122612_0.mp4,1
610,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220427_141006_0.mp4,1
611,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_120718_0.mp4,1
612,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220503_224558_0.mp4,1
613,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220429_101646_3.mp4,1
614,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_115609_0.mp4,1
615,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_125924_2.mp4,1
616,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220429_101351_2.mp4,1
617,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_113416_0.mp4,1
618,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220427_140322_1.mp4,1
619,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_150901_1.mp4,1
620,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220429_103250_1.mp4,1
621,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220427_145227_0.mp4,1
622,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_145658_1.mp4,1
623,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_145156_2.mp4,1
624,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220503_221219_1.mp4,1
625,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_112056_0.mp4,1
626,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_150421_0.mp4,1
627,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_125836_1.mp4,1
628,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_145616_1.mp4,1
629,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220503_221323_0.mp4,1
630,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_125100_0.mp4,1
631,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220429_105107_3.mp4,1
632,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_124630_0.mp4,1
633,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_150309_0.mp4,1
634,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220503_222631_0.mp4,1
635,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220502_174925_0.mp4,1
636,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_151648_1.mp4,1
637,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_144846_1.mp4,1
638,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_122515_1.mp4,1
639,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220429_110007_0.mp4,1
640,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220429_102802_0.mp4,1
641,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_150817_0.mp4,1
642,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220503_221422_2.mp4,1
643,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_122329_1.mp4,1
644,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220503_213803_0.mp4,1
645,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220429_103607_0.mp4,1
646,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220502_174831_0.mp4,1
647,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_123116_1.mp4,1
648,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_124931_2.mp4,1
649,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220429_103704_0.mp4,1
650,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_115943_0.mp4,1
651,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_115646_0.mp4,1
652,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_151211_1.mp4,1
653,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_145910_0.mp4,1
654,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_122819_0.mp4,1
655,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_123815_1.mp4,1
656,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_122653_1.mp4,1
657,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220503_135531_0.mp4,1
658,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_113940_0.mp4,1
659,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_112019_0.mp4,1
660,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_113632_1.mp4,1
661,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220429_102914_1.mp4,1
662,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_150725_0.mp4,1
663,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_150019_1.mp4,1
664,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220429_104458_0.mp4,1
665,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_114747_0.mp4,1
666,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220427_150203_0.mp4,1
667,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_115839_0.mp4,1
668,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220429_103036_0.mp4,1
669,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220428_173103_0.mp4,1
670,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220427_134520_0.mp4,1
671,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220428_164725_0.mp4,1
672,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220502_174925_1.mp4,1
673,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_151648_0.mp4,1
674,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_144846_0.mp4,1
675,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_122515_0.mp4,1
676,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_125100_1.mp4,1
677,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_124630_1.mp4,1
678,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220429_105107_2.mp4,1
679,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_112056_1.mp4,1
680,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_150421_1.mp4,1
681,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_125417_0.mp4,1
682,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_125836_0.mp4,1
683,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_120215_0.mp4,1
684,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220503_133716_0.mp4,1
685,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_145616_0.mp4,1
686,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220503_221323_1.mp4,1
687,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_145734_0.mp4,1
688,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_124605_0.mp4,1
689,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_145658_0.mp4,1
690,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220427_145227_1.mp4,1
691,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220503_222520_0.mp4,1
692,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220503_221219_0.mp4,1
693,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_145334_0.mp4,1
694,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220502_175007_0.mp4,1
695,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220427_140322_0.mp4,1
696,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_120447_0.mp4,1
697,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_150901_0.mp4,1
698,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_150512_2.mp4,1
699,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220429_103250_0.mp4,1
700,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_124457_0.mp4,1
701,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_145109_0.mp4,1
702,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_130047_0.mp4,1
703,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220429_101646_2.mp4,1
704,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220428_164802_0.mp4,1
705,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_122612_1.mp4,1
706,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_120127_0.mp4,1
707,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220429_102648_0.mp4,1
708,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220503_224558_1.mp4,1
709,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220429_103036_1.mp4,1
710,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_125515_0.mp4,1
711,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_144805_0.mp4,1
712,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220429_104458_1.mp4,1
713,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_113916_0.mp4,1
714,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_122653_0.mp4,1
715,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220503_135531_1.mp4,1
716,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220429_102914_0.mp4,1
717,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_113632_0.mp4,1
718,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_150725_1.mp4,1
719,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_150019_0.mp4,1
720,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_124307_0.mp4,1
721,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_151211_0.mp4,1
722,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_123815_0.mp4,1
723,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_120408_0.mp4,1
724,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_123116_0.mp4,1
725,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220427_145500_0.mp4,1
726,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220503_222554_0.mp4,1
727,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_151935_0.mp4,1
728,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_122329_0.mp4,1
729,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220429_101247_2.mp4,1
730,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220504_150817_1.mp4,1
731,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_125400_0.mp4,1
732,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/road/VID_20220512_112135_0.mp4,1
733,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220428_164423_0.mp4,2
734,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220502_155257_1.mp4,2
735,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220502_170516_0.mp4,2
736,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_102400_0.mp4,2
737,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220427_142500_0.mp4,2
738,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220503_230409_1.mp4,2
739,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220427_142712_1.mp4,2
740,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220503_225937_0.mp4,2
741,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220503_214429_2.mp4,2
742,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_114051_1.mp4,2
743,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_105257_0.mp4,2
744,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_110028_0.mp4,2
745,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_103821_1.mp4,2
746,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_115758_0.mp4,2
747,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_111752_0.mp4,2
748,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220427_140701_1.mp4,2
749,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220427_140126_1.mp4,2
750,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_113513_0.mp4,2
751,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_104735_0.mp4,2
752,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_112404_0.mp4,2
753,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_115428_0.mp4,2
754,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_115830_1.mp4,2
755,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_105436_0.mp4,2
756,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_111916_0.mp4,2
757,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_113719_0.mp4,2
758,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_111213_0.mp4,2
759,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220504_145852_0.mp4,2
760,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_111232_0.mp4,2
761,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_105333_0.mp4,2
762,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_114947_0.mp4,2
763,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_115656_0.mp4,2
764,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_120000_0.mp4,2
765,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220503_230334_0.mp4,2
766,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_113407_0.mp4,2
767,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220427_135606_1.mp4,2
768,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_102434_1.mp4,2
769,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_114618_1.mp4,2
770,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_105018_1.mp4,2
771,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_113340_0.mp4,2
772,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220504_145929_0.mp4,2
773,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220503_230105_0.mp4,2
774,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_114452_0.mp4,2
775,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_104932_0.mp4,2
776,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_102535_0.mp4,2
777,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220503_132553_1.mp4,2
778,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_104040_0.mp4,2
779,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_103727_0.mp4,2
780,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220427_135745_0.mp4,2
781,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_110039_1.mp4,2
782,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_111536_0.mp4,2
783,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_105837_0.mp4,2
784,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_104002_0.mp4,2
785,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_102240_2.mp4,2
786,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_110352_0.mp4,2
787,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_114144_0.mp4,2
788,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_120403_0.mp4,2
789,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_105333_1.mp4,2
790,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220427_140029_0.mp4,2
791,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_113149_0.mp4,2
792,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_105436_1.mp4,2
793,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_115830_0.mp4,2
794,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220427_140701_0.mp4,2
795,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_114424_0.mp4,2
796,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220427_140126_0.mp4,2
797,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_105756_0.mp4,2
798,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_103821_0.mp4,2
799,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220429_110028_1.mp4,2
800,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_104531_0.mp4,2
801,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220427_142712_0.mp4,2
802,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220503_225937_1.mp4,2
803,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220503_214429_3.mp4,2
804,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_114051_0.mp4,2
805,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220503_132458_2.mp4,2
806,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220509_110744_0.mp4,2
807,/imatge/morros/work_fast/mobilitat/ridesafe/barcelona/split_videos/downsampled_cnt/shared/VID_20220503_230409_0.mp4,2
